,Rank,Features,Accuracy,Precision,Recall,F1 score,Learning_rate,Loss,Max_depth,Max_features,Min_samples_split,N_estimators
1045,1046,"a, e, n",1.000,0.956,0.940,0.945,0.2,exponential,9.0,sqrt,3,55
1046,1047,"a, e, n",1.000,0.956,0.940,0.945,0.2,exponential,9.0,sqrt,3,95
1047,1048,"a, e, n",1.000,0.956,0.940,0.945,0.2,exponential,10.0,sqrt,3,55
1048,1049,"a, e, n",1.000,0.956,0.940,0.945,0.2,exponential,13.0,sqrt,9,55
1049,1050,"a, e, n",1.000,0.956,0.940,0.945,0.2,exponential,20.0,sqrt,9,55
1050,1051,"a, e",1.000,0.961,0.931,0.945,0.1,exponential,8.0,sqrt,3,55
1051,1052,"a, n, sinI",1.000,0.961,0.932,0.945,0.1,exponential,,sqrt,3,95
1052,1053,"a, n, sinI",1.000,0.961,0.932,0.945,0.1,exponential,13.0,sqrt,3,95
1053,1054,"a, n, sinI",1.000,0.961,0.932,0.945,0.1,exponential,14.0,sqrt,3,95
1054,1055,"a, n, sinI",1.000,0.961,0.932,0.945,0.1,exponential,16.0,sqrt,3,95
1055,1056,"a, n, sinI",1.000,0.961,0.932,0.945,0.1,exponential,17.0,sqrt,3,95
1056,1057,"a, n, sinI",1.000,0.961,0.932,0.945,0.1,exponential,18.0,sqrt,3,95
1057,1058,"a, n, sinI",1.000,0.961,0.932,0.945,0.1,exponential,19.0,sqrt,3,95
1058,1059,"a, n, sinI",1.000,0.961,0.932,0.945,0.1,exponential,20.0,sqrt,3,95
1059,1060,"a, n, sinI",1.000,0.961,0.932,0.945,0.15,exponential,8.0,sqrt,3,55
1060,1061,"a, n, sinI",1.000,0.961,0.932,0.945,0.15,exponential,10.0,sqrt,3,95
1061,1062,"a, sinI",1.000,0.961,0.931,0.945,0.1,exponential,8.0,sqrt,3,55
1062,1063,"a, e, n, sinI",1.000,0.963,0.932,0.945,0.1,exponential,14.0,sqrt,6,55
1063,1064,"a, e, n, sinI",1.000,0.963,0.932,0.945,0.1,exponential,15.0,sqrt,6,55
1064,1065,"a, e",1.000,0.954,0.939,0.945,0.1,exponential,7.0,sqrt,3,55
1065,1066,"a, e",1.000,0.954,0.939,0.945,0.1,exponential,9.0,sqrt,3,95
1066,1067,"a, sinI",1.000,0.953,0.939,0.945,0.15,exponential,10.0,sqrt,9,95
1067,1068,"a, e, n, sinI",1.000,0.955,0.940,0.945,0.1,exponential,3.0,sqrt,3,95
1068,1069,"a, e, n, sinI",1.000,0.955,0.940,0.945,0.1,exponential,4.0,sqrt,9,95
1069,1070,"a, e, n, sinI",1.000,0.955,0.940,0.945,0.15,exponential,8.0,sqrt,3,95
1070,1071,"a, e, n, sinI",1.000,0.955,0.940,0.945,0.2,exponential,8.0,sqrt,3,55
1071,1072,"a, e, n, sinI",1.000,0.955,0.940,0.945,0.2,exponential,8.0,sqrt,6,95
1072,1073,"a, e, n, sinI",1.000,0.955,0.940,0.945,0.2,exponential,20.0,sqrt,3,95
1073,1074,"a, sinI",1.000,0.954,0.939,0.945,0.1,exponential,13.0,sqrt,9,95
1074,1075,"a, sinI",1.000,0.954,0.939,0.945,0.15,exponential,13.0,sqrt,9,95
1075,1076,"a, sinI",1.000,0.954,0.939,0.945,0.15,exponential,14.0,sqrt,9,55
1076,1077,"a, sinI",1.000,0.954,0.939,0.945,0.2,exponential,13.0,sqrt,9,55
1077,1078,"a, sinI",1.000,0.954,0.939,0.945,0.2,exponential,18.0,sqrt,9,55
1078,1079,"a, e, n",1.000,0.956,0.940,0.945,0.2,exponential,7.0,sqrt,3,95
1079,1080,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.1,exponential,,sqrt,9,55
1080,1081,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.1,exponential,2.0,sqrt,3,95
1081,1082,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.1,exponential,2.0,sqrt,6,95
1082,1083,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.1,exponential,2.0,sqrt,9,95
1083,1084,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.1,exponential,4.0,sqrt,3,55
1084,1085,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.1,exponential,4.0,sqrt,6,55
1085,1086,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.1,exponential,5.0,sqrt,3,55
1086,1087,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.1,exponential,7.0,sqrt,9,95
1087,1088,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.1,exponential,10.0,sqrt,6,95
1088,1089,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.1,exponential,11.0,sqrt,6,95
1089,1090,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.1,exponential,16.0,sqrt,9,55
1090,1091,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.1,exponential,17.0,sqrt,9,55
1091,1092,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.1,exponential,18.0,sqrt,9,55
1092,1093,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.1,exponential,20.0,sqrt,9,55
1093,1094,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.15,exponential,5.0,sqrt,6,55
1094,1095,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.15,exponential,7.0,sqrt,6,55
1095,1096,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.15,exponential,9.0,sqrt,6,55
1096,1097,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.15,exponential,12.0,sqrt,6,95
1097,1098,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.2,exponential,4.0,sqrt,6,55
1098,1099,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.2,exponential,10.0,sqrt,6,55
1099,1100,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.2,exponential,11.0,sqrt,6,55
1100,1101,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.2,exponential,13.0,sqrt,6,55
1101,1102,"a, e, n, sinI",1.000,0.956,0.940,0.945,0.2,exponential,18.0,sqrt,6,55
1102,1103,"a, e",1.000,0.961,0.931,0.945,0.2,exponential,,sqrt,3,55
1103,1104,"a, e",1.000,0.961,0.931,0.945,0.2,exponential,13.0,sqrt,3,55
1104,1105,"a, e",1.000,0.961,0.931,0.945,0.2,exponential,16.0,sqrt,3,55
1105,1106,"a, e",1.000,0.961,0.931,0.945,0.2,exponential,19.0,sqrt,3,55
1106,1107,"a, e",1.000,0.961,0.931,0.945,0.2,exponential,20.0,sqrt,3,55
1107,1108,"a, e, n, sinI",1.000,0.963,0.932,0.945,0.15,exponential,9.0,sqrt,3,55
1108,1109,"a, e, n, sinI",1.000,0.963,0.932,0.945,0.15,exponential,11.0,sqrt,3,55
1109,1110,"a, e, n, sinI",1.000,0.963,0.932,0.945,0.15,exponential,14.0,sqrt,3,55
1110,1111,"a, e, n, sinI",1.000,0.963,0.932,0.945,0.15,exponential,18.0,sqrt,6,95
1111,1112,"a, e, n, sinI",1.000,0.963,0.932,0.945,0.2,exponential,10.0,sqrt,3,55
1112,1113,"a, e, n, sinI",1.000,0.963,0.932,0.945,0.2,exponential,11.0,sqrt,3,55
1113,1114,"a, e, n",1.000,0.964,0.932,0.945,0.15,exponential,,sqrt,3,55
1114,1115,"a, e, n",1.000,0.964,0.932,0.945,0.15,exponential,8.0,sqrt,3,55
1115,1116,"a, e, n",1.000,0.964,0.932,0.945,0.15,exponential,20.0,sqrt,3,55
1116,1117,"a, e, n",1.000,0.956,0.940,0.945,0.15,exponential,5.0,sqrt,6,55
1117,1118,"a, sinI",1.000,0.961,0.931,0.945,0.1,exponential,9.0,sqrt,9,55
1118,1119,"a, sinI",1.000,0.961,0.931,0.945,0.1,exponential,15.0,sqrt,9,95
1119,1120,"a, sinI",1.000,0.961,0.931,0.945,0.15,exponential,10.0,sqrt,9,55
1120,1121,"a, sinI",1.000,0.953,0.938,0.945,0.15,exponential,17.0,sqrt,9,95
1121,1122,"a, sinI",1.000,0.953,0.938,0.945,0.2,exponential,12.0,sqrt,9,95
1122,1123,"a, n, sinI",1.000,0.970,0.924,0.945,0.15,exponential,9.0,sqrt,3,55
1123,1124,"a, sinI",1.000,0.961,0.931,0.945,0.1,exponential,9.0,sqrt,6,55
1124,1125,"a, e, n",1.000,0.962,0.932,0.945,0.1,exponential,12.0,sqrt,6,55
1125,1126,"a, e, n, sinI",1.000,0.963,0.932,0.945,0.1,exponential,9.0,sqrt,6,55
1126,1127,"a, n, sinI",1.000,0.969,0.924,0.945,0.15,exponential,14.0,sqrt,3,55
1127,1128,"a, e, n, sinI",1.000,0.970,0.925,0.945,0.1,exponential,8.0,sqrt,3,55
1128,1129,"a, n, sinI",1.000,0.976,0.917,0.944,0.1,exponential,,sqrt,3,55
1129,1130,"a, n, sinI",1.000,0.976,0.917,0.944,0.1,exponential,13.0,sqrt,3,55
1130,1131,"a, n, sinI",1.000,0.976,0.917,0.944,0.1,exponential,16.0,sqrt,3,55
1131,1132,"a, n, sinI",1.000,0.976,0.917,0.944,0.1,exponential,18.0,sqrt,3,55
1132,1133,"a, n, sinI",1.000,0.976,0.917,0.944,0.1,exponential,20.0,sqrt,3,55
1133,1134,"a, e, n, sinI",1.000,0.963,0.932,0.944,0.15,exponential,2.0,sqrt,3,55
1134,1135,"a, e, n, sinI",1.000,0.963,0.932,0.944,0.15,exponential,2.0,sqrt,6,55
1135,1136,"a, e, n, sinI",1.000,0.963,0.932,0.944,0.15,exponential,2.0,sqrt,9,55
1136,1137,"a, n, sinI",1.000,0.977,0.917,0.944,0.1,exponential,7.0,sqrt,3,55
1137,1138,"a, e, n",1.000,0.969,0.925,0.944,0.1,exponential,7.0,sqrt,3,55
1138,1139,"a, e, n",1.000,0.977,0.917,0.944,0.1,exponential,8.0,sqrt,3,55
1139,1140,"a, e, n",1.000,0.977,0.917,0.944,0.1,exponential,12.0,sqrt,3,55
1140,1141,"a, sinI",1.000,0.927,0.962,0.943,0.2,exponential,6.0,sqrt,6,95
1141,1142,"a, n, sinI",1.000,0.941,0.947,0.943,0.15,exponential,3.0,sqrt,3,95
1142,1143,"a, n, sinI",1.000,0.940,0.947,0.943,0.1,exponential,8.0,sqrt,9,95
1143,1144,"a, n, sinI",1.000,0.939,0.947,0.943,0.2,exponential,5.0,sqrt,3,95
1144,1145,"a, n, sinI",1.000,0.940,0.947,0.943,0.1,exponential,11.0,sqrt,9,95
1145,1146,"a, n, sinI",1.000,0.940,0.947,0.943,0.15,exponential,7.0,sqrt,9,95
1146,1147,"a, n, sinI",1.000,0.940,0.947,0.943,0.2,exponential,3.0,sqrt,9,95
1147,1148,"a, n, sinI",1.000,0.940,0.947,0.943,0.2,exponential,5.0,sqrt,6,55
1148,1149,"a, n, sinI",1.000,0.940,0.947,0.943,0.2,exponential,8.0,sqrt,6,95
1149,1150,"a, n, sinI",1.000,0.940,0.947,0.943,0.2,exponential,10.0,sqrt,6,55
1150,1151,"a, n, sinI",1.000,0.940,0.947,0.943,0.1,exponential,8.0,sqrt,9,55
1151,1152,"a, n, sinI",1.000,0.940,0.947,0.943,0.15,exponential,4.0,sqrt,9,95
1152,1153,"a, n, sinI",1.000,0.940,0.947,0.943,0.15,exponential,17.0,sqrt,9,55
1153,1154,"a, n, sinI",1.000,0.940,0.947,0.943,0.2,exponential,19.0,sqrt,6,55
1154,1155,"a, n, sinI",1.000,0.940,0.947,0.943,0.1,exponential,12.0,sqrt,6,95
1155,1156,"a, n, sinI",1.000,0.940,0.947,0.943,0.15,exponential,14.0,sqrt,6,95
1156,1157,"a, n, sinI",1.000,0.940,0.947,0.943,0.15,exponential,16.0,sqrt,6,95
1157,1158,"a, n, sinI",1.000,0.940,0.947,0.943,0.2,exponential,16.0,sqrt,6,95
1158,1159,"a, n, sinI",1.000,0.941,0.947,0.943,0.1,exponential,14.0,sqrt,9,55
1159,1160,"a, n, sinI",1.000,0.941,0.947,0.943,0.15,exponential,3.0,sqrt,9,95
1160,1161,"a, n, sinI",1.000,0.941,0.947,0.943,0.1,exponential,13.0,sqrt,6,95
1161,1162,"a, n, sinI",1.000,0.941,0.947,0.943,0.1,exponential,17.0,sqrt,6,95
1162,1163,"a, sinI",1.000,0.941,0.947,0.943,0.2,exponential,14.0,sqrt,6,55
1163,1164,"a, sinI",1.000,0.941,0.947,0.943,0.2,exponential,15.0,sqrt,6,55
1164,1165,"a, sinI",1.000,0.941,0.947,0.943,0.2,exponential,16.0,sqrt,6,55
1165,1166,"a, sinI",1.000,0.941,0.947,0.943,0.2,exponential,20.0,sqrt,6,55
1166,1167,"a, n, sinI",1.000,0.940,0.947,0.943,0.15,exponential,10.0,sqrt,6,95
1167,1168,"a, n, sinI",1.000,0.940,0.947,0.943,0.2,exponential,,sqrt,6,95
1168,1169,"a, n, sinI",1.000,0.940,0.947,0.943,0.2,exponential,12.0,sqrt,6,55
1169,1170,"a, n, sinI",1.000,0.940,0.947,0.943,0.2,exponential,13.0,sqrt,6,55
1170,1171,"a, n, sinI",1.000,0.940,0.947,0.943,0.2,exponential,19.0,sqrt,6,95
1171,1172,"a, sinI",1.000,0.940,0.947,0.943,0.1,exponential,4.0,sqrt,9,55
1172,1173,"a, n, sinI",1.000,0.941,0.947,0.943,0.1,exponential,2.0,sqrt,3,95
1173,1174,"a, n, sinI",1.000,0.941,0.947,0.943,0.1,exponential,2.0,sqrt,6,95
1174,1175,"a, n, sinI",1.000,0.941,0.947,0.943,0.1,exponential,2.0,sqrt,9,95
1175,1176,"a, n, sinI",1.000,0.941,0.947,0.943,0.1,exponential,3.0,sqrt,3,55
1176,1177,"a, n, sinI",1.000,0.941,0.947,0.943,0.1,exponential,3.0,sqrt,6,55
1177,1178,"a, n, sinI",1.000,0.941,0.947,0.943,0.1,exponential,3.0,sqrt,9,55
1178,1179,"a, e",1.000,0.948,0.939,0.943,0.1,exponential,4.0,sqrt,6,55
1179,1180,"a, e",1.000,0.947,0.939,0.942,0.15,exponential,14.0,sqrt,9,55
1180,1181,"a, e",1.000,0.947,0.939,0.942,0.15,exponential,19.0,sqrt,9,55
1181,1182,"a, n, sinI",1.000,0.946,0.940,0.942,0.15,exponential,11.0,sqrt,9,55
1182,1183,"a, n, sinI",1.000,0.946,0.940,0.942,0.15,exponential,15.0,sqrt,9,95
1183,1184,"a, n, sinI",1.000,0.946,0.940,0.942,0.2,exponential,10.0,sqrt,9,95
1184,1185,"a, n, sinI",1.000,0.946,0.940,0.942,0.2,exponential,11.0,sqrt,9,95
1185,1186,"a, n, sinI",1.000,0.948,0.939,0.942,0.1,exponential,,sqrt,6,95
1186,1187,"a, n, sinI",1.000,0.947,0.939,0.942,0.1,exponential,4.0,sqrt,6,95
1187,1188,"a, n, sinI",1.000,0.947,0.939,0.942,0.1,exponential,5.0,sqrt,3,95
1188,1189,"a, n, sinI",1.000,0.948,0.939,0.942,0.1,exponential,7.0,sqrt,6,95
1189,1190,"a, n, sinI",1.000,0.948,0.939,0.942,0.1,exponential,14.0,sqrt,6,95
1190,1191,"a, n, sinI",1.000,0.948,0.939,0.942,0.1,exponential,18.0,sqrt,6,95
1191,1192,"a, n, sinI",1.000,0.948,0.939,0.942,0.1,exponential,19.0,sqrt,6,95
1192,1193,"a, n, sinI",1.000,0.948,0.939,0.942,0.1,exponential,20.0,sqrt,6,95
1193,1194,"a, n, sinI",1.000,0.947,0.939,0.942,0.15,exponential,6.0,sqrt,6,55
1194,1195,"a, n, sinI",1.000,0.947,0.939,0.942,0.1,exponential,,sqrt,9,55
1195,1196,"a, n, sinI",1.000,0.947,0.939,0.942,0.1,exponential,19.0,sqrt,9,55
1196,1197,"a, n, sinI",1.000,0.947,0.939,0.942,0.1,exponential,20.0,sqrt,9,55
1197,1198,"a, e",1.000,0.948,0.940,0.942,0.1,exponential,2.0,sqrt,3,95
1198,1199,"a, e",1.000,0.948,0.940,0.942,0.1,exponential,2.0,sqrt,6,95
1199,1200,"a, e",1.000,0.948,0.940,0.942,0.1,exponential,2.0,sqrt,9,95
1200,1201,"a, n, sinI",1.000,0.948,0.939,0.942,0.1,exponential,12.0,sqrt,9,55
1201,1202,"a, n, sinI",1.000,0.948,0.939,0.942,0.1,exponential,13.0,sqrt,9,55
1202,1203,"a, n, sinI",1.000,0.948,0.939,0.942,0.1,exponential,15.0,sqrt,9,55
1203,1204,"a, n, sinI",1.000,0.948,0.939,0.942,0.1,exponential,17.0,sqrt,9,55
1204,1205,"a, n, sinI",1.000,0.948,0.939,0.942,0.15,exponential,4.0,sqrt,6,55
1205,1206,"a, e, n, sinI",1.000,0.942,0.948,0.942,0.2,exponential,5.0,sqrt,9,95
1206,1207,"a, e, n, sinI",1.000,0.942,0.948,0.942,0.2,exponential,12.0,sqrt,9,95
1207,1208,"a, e, n, sinI",1.000,0.942,0.948,0.942,0.2,exponential,13.0,sqrt,9,95
1208,1209,"a, e, n, sinI",1.000,0.942,0.948,0.942,0.2,exponential,18.0,sqrt,9,95
1209,1210,"a, e, n, sinI",1.000,0.943,0.948,0.942,0.15,exponential,10.0,sqrt,9,95
1210,1211,"a, e, n, sinI",1.000,0.943,0.948,0.942,0.15,exponential,11.0,sqrt,9,95
1211,1212,"a, e, n, sinI",1.000,0.943,0.948,0.942,0.2,exponential,10.0,sqrt,9,95
1212,1213,"a, e",1.000,0.947,0.939,0.942,0.15,exponential,,sqrt,9,95
1213,1214,"a, e",1.000,0.947,0.939,0.942,0.15,exponential,18.0,sqrt,9,95
1214,1215,"a, e",1.000,0.947,0.939,0.942,0.15,exponential,20.0,sqrt,9,95
1215,1216,"a, n, sinI",1.000,0.947,0.940,0.942,0.15,exponential,5.0,sqrt,3,55
1216,1217,"a, n, sinI",1.000,0.947,0.939,0.942,0.15,exponential,8.0,sqrt,3,95
1217,1218,"a, n, sinI",1.000,0.947,0.939,0.942,0.2,exponential,14.0,sqrt,3,55
1218,1219,"a, n, sinI",1.000,0.948,0.940,0.942,0.2,exponential,15.0,sqrt,6,55
1219,1220,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.2,exponential,12.0,sqrt,6,95
1220,1221,"a, e, n, sinI",1.000,0.943,0.948,0.942,0.2,exponential,4.0,sqrt,6,95
1221,1222,"a, e, n, sinI",1.000,0.943,0.948,0.942,0.2,exponential,15.0,sqrt,9,95
1222,1223,"a, e",1.000,0.947,0.939,0.942,0.15,exponential,9.0,sqrt,6,55
1223,1224,"a, n, sinI",1.000,0.948,0.940,0.942,0.15,exponential,2.0,sqrt,3,95
1224,1225,"a, n, sinI",1.000,0.948,0.940,0.942,0.15,exponential,2.0,sqrt,6,95
1225,1226,"a, n, sinI",1.000,0.948,0.940,0.942,0.15,exponential,2.0,sqrt,9,95
1226,1227,"a, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,4.0,sqrt,9,55
1227,1228,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.15,exponential,,sqrt,9,55
1228,1229,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.15,exponential,,sqrt,9,95
1229,1230,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.15,exponential,7.0,sqrt,3,95
1230,1231,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.15,exponential,15.0,sqrt,9,55
1231,1232,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.15,exponential,19.0,sqrt,9,55
1232,1233,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.15,exponential,19.0,sqrt,9,95
1233,1234,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.15,exponential,20.0,sqrt,9,55
1234,1235,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.15,exponential,20.0,sqrt,9,95
1235,1236,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.2,exponential,13.0,sqrt,9,55
1236,1237,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.2,exponential,16.0,sqrt,9,55
1237,1238,"a, e, n, sinI",1.000,0.948,0.940,0.942,0.2,exponential,6.0,sqrt,3,55
1238,1239,"a, sinI",1.000,0.947,0.939,0.942,0.2,exponential,10.0,sqrt,6,55
1239,1240,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.15,exponential,13.0,sqrt,9,55
1240,1241,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.15,exponential,13.0,sqrt,9,95
1241,1242,"a, sinI",1.000,0.947,0.939,0.942,0.15,exponential,,sqrt,9,55
1242,1243,"a, sinI",1.000,0.947,0.939,0.942,0.15,exponential,13.0,sqrt,9,55
1243,1244,"a, sinI",1.000,0.947,0.939,0.942,0.15,exponential,14.0,sqrt,9,95
1244,1245,"a, sinI",1.000,0.947,0.939,0.942,0.15,exponential,17.0,sqrt,9,55
1245,1246,"a, sinI",1.000,0.947,0.939,0.942,0.15,exponential,18.0,sqrt,9,55
1246,1247,"a, sinI",1.000,0.947,0.939,0.942,0.15,exponential,19.0,sqrt,9,55
1247,1248,"a, sinI",1.000,0.947,0.939,0.942,0.15,exponential,20.0,sqrt,9,55
1248,1249,"a, e, n",1.000,0.949,0.940,0.942,0.1,exponential,2.0,sqrt,3,95
1249,1250,"a, e, n",1.000,0.949,0.940,0.942,0.1,exponential,2.0,sqrt,6,95
1250,1251,"a, e, n",1.000,0.949,0.940,0.942,0.1,exponential,2.0,sqrt,9,95
1251,1252,"a, e, n",1.000,0.949,0.940,0.942,0.15,exponential,9.0,sqrt,3,95
1252,1253,"a, e, n",1.000,0.949,0.940,0.942,0.2,exponential,10.0,sqrt,3,95
1253,1254,"a, e, n",1.000,0.949,0.940,0.942,0.2,exponential,11.0,sqrt,3,95
1254,1255,"a, e, n",1.000,0.949,0.940,0.942,0.2,exponential,12.0,sqrt,3,95
1255,1256,"a, e, n",1.000,0.949,0.940,0.942,0.2,exponential,17.0,sqrt,3,95
1256,1257,"a, e, n",1.000,0.949,0.940,0.942,0.2,exponential,18.0,sqrt,3,95
1257,1258,"a, e, n",1.000,0.949,0.940,0.942,0.2,exponential,19.0,sqrt,3,95
1258,1259,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,9,95
1259,1260,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,11.0,sqrt,9,95
1260,1261,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,12.0,sqrt,9,95
1261,1262,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,14.0,sqrt,9,95
1262,1263,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,16.0,sqrt,9,95
1263,1264,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,20.0,sqrt,9,95
1264,1265,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.15,exponential,9.0,sqrt,9,55
1265,1266,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.15,exponential,9.0,sqrt,9,95
1266,1267,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.15,exponential,12.0,sqrt,9,55
1267,1268,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.2,exponential,17.0,sqrt,9,55
1268,1269,"a, e",1.000,0.954,0.932,0.942,0.15,exponential,15.0,sqrt,9,55
1269,1270,"a, n, sinI",1.000,0.953,0.932,0.942,0.2,exponential,4.0,sqrt,3,55
1270,1271,"a, n, sinI",1.000,0.953,0.932,0.942,0.1,exponential,9.0,sqrt,3,95
1271,1272,"a, n, sinI",1.000,0.954,0.932,0.942,0.1,exponential,8.0,sqrt,3,95
1272,1273,"a, n, sinI",1.000,0.953,0.932,0.942,0.1,exponential,15.0,sqrt,3,95
1273,1274,"a, n, sinI",1.000,0.954,0.932,0.942,0.15,exponential,,sqrt,3,95
1274,1275,"a, n, sinI",1.000,0.954,0.932,0.942,0.15,exponential,14.0,sqrt,3,95
1275,1276,"a, n, sinI",1.000,0.954,0.932,0.942,0.15,exponential,15.0,sqrt,3,95
1276,1277,"a, n, sinI",1.000,0.954,0.932,0.942,0.15,exponential,16.0,sqrt,3,95
1277,1278,"a, n, sinI",1.000,0.954,0.932,0.942,0.15,exponential,17.0,sqrt,3,95
1278,1279,"a, n, sinI",1.000,0.954,0.932,0.942,0.15,exponential,18.0,sqrt,3,95
1279,1280,"a, n, sinI",1.000,0.954,0.932,0.942,0.15,exponential,19.0,sqrt,3,95
1280,1281,"a, n, sinI",1.000,0.954,0.932,0.942,0.15,exponential,20.0,sqrt,3,95
1281,1282,"a, e, n, sinI",1.000,0.955,0.932,0.942,0.1,exponential,11.0,sqrt,6,55
1282,1283,"a, e, n, sinI",1.000,0.948,0.940,0.942,0.2,exponential,7.0,sqrt,3,55
1283,1284,"a, e, n, sinI",1.000,0.948,0.940,0.942,0.2,exponential,12.0,sqrt,6,55
1284,1285,"a, sinI",1.000,0.947,0.939,0.942,0.15,exponential,9.0,sqrt,3,95
1285,1286,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.15,exponential,10.0,sqrt,6,95
1286,1287,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.2,exponential,5.0,sqrt,6,95
1287,1288,"a, sinI",1.000,0.947,0.939,0.942,0.2,exponential,12.0,sqrt,3,95
1288,1289,"a, sinI",1.000,0.947,0.939,0.942,0.2,exponential,16.0,sqrt,3,95
1289,1290,"a, sinI",1.000,0.947,0.939,0.942,0.2,exponential,17.0,sqrt,3,55
1290,1291,"a, sinI",1.000,0.947,0.939,0.942,0.2,exponential,17.0,sqrt,3,95
1291,1292,"a, sinI",1.000,0.947,0.939,0.942,0.2,exponential,17.0,sqrt,9,55
1292,1293,"a, e",1.000,0.953,0.931,0.942,0.15,exponential,12.0,sqrt,9,55
1293,1294,"a, e",1.000,0.954,0.931,0.942,0.1,exponential,6.0,sqrt,3,55
1294,1295,"a, n, sinI",1.000,0.955,0.932,0.942,0.15,exponential,9.0,sqrt,3,95
1295,1296,"a, e",1.000,0.954,0.932,0.941,0.1,exponential,9.0,sqrt,9,55
1296,1297,"a, e",1.000,0.954,0.932,0.941,0.1,exponential,19.0,sqrt,9,55
1297,1298,"a, e",1.000,0.954,0.932,0.941,0.15,exponential,15.0,sqrt,6,95
1298,1299,"a, e",1.000,0.954,0.932,0.941,0.2,exponential,,sqrt,9,55
1299,1300,"a, e",1.000,0.954,0.932,0.941,0.2,exponential,12.0,sqrt,9,55
1300,1301,"a, e",1.000,0.954,0.932,0.941,0.2,exponential,16.0,sqrt,9,55
1301,1302,"a, e",1.000,0.954,0.932,0.941,0.2,exponential,17.0,sqrt,9,55
1302,1303,"a, e",1.000,0.954,0.932,0.941,0.2,exponential,20.0,sqrt,9,55
1303,1304,"a, e",1.000,0.955,0.932,0.941,0.2,exponential,11.0,sqrt,9,55
1304,1305,"a, sinI",1.000,0.953,0.931,0.941,0.1,exponential,15.0,sqrt,6,55
1305,1306,"a, sinI",1.000,0.954,0.931,0.941,0.1,exponential,9.0,sqrt,3,95
1306,1307,"a, sinI",1.000,0.953,0.931,0.941,0.1,exponential,8.0,sqrt,9,55
1307,1308,"a, sinI",1.000,0.953,0.931,0.941,0.15,exponential,12.0,sqrt,9,55
1308,1309,"a, sinI",1.000,0.953,0.931,0.941,0.15,exponential,12.0,sqrt,9,95
1309,1310,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.1,exponential,,sqrt,6,95
1310,1311,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.1,exponential,4.0,sqrt,3,95
1311,1312,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.1,exponential,4.0,sqrt,6,95
1312,1313,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.1,exponential,5.0,sqrt,3,95
1313,1314,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.1,exponential,11.0,sqrt,9,55
1314,1315,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.1,exponential,13.0,sqrt,3,95
