Train Set,Train R,Train NR,Test Set,Test R,Test NR,Meth. & Params,Features,TP,FP,TN,FN,Acc.,Prec.,Rec.,F1
16330,50,16280,47358,91,47267,"kNN, k=61, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=61, p=-1, w=2","a, n",81,27,47240,10,0.999,0.75,0.89,0.814
16330,50,16280,47358,91,47267,"kNN, k=61, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=61, p=2, w=1",n,89,50,47217,2,0.999,0.64,0.978,0.774
16330,50,16280,47358,91,47267,"kNN, k=61, p=2, w=1","a, n",90,58,47209,1,0.999,0.608,0.989,0.753
16330,50,16280,47358,91,47267,"kNN, k=61, p=2, w=1",a,90,58,47209,1,0.999,0.608,0.989,0.753
16330,50,16280,47358,91,47267,"kNN, k=61, p=2, w=2",n,87,36,47231,4,0.999,0.707,0.956,0.813
16330,50,16280,47358,91,47267,"kNN, k=61, p=2, w=2","a, n",89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=61, p=2, w=2",a,88,36,47231,3,0.999,0.71,0.967,0.819
16330,50,16280,47358,91,47267,"kNN, k=61, p=3, w=1",n,89,50,47217,2,0.999,0.64,0.978,0.774
16330,50,16280,47358,91,47267,"kNN, k=61, p=3, w=1","a, n",90,58,47209,1,0.999,0.608,0.989,0.753
16330,50,16280,47358,91,47267,"kNN, k=61, p=3, w=1",a,90,58,47209,1,0.999,0.608,0.989,0.753
16330,50,16280,47358,91,47267,"kNN, k=61, p=3, w=2",n,87,36,47231,4,0.999,0.707,0.956,0.813
16330,50,16280,47358,91,47267,"kNN, k=61, p=3, w=2","a, n",89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=61, p=3, w=2",a,88,36,47231,3,0.999,0.71,0.967,0.819
16330,50,16280,47358,91,47267,"kNN, k=62, p=1, w=1",n,89,50,47217,2,0.999,0.64,0.978,0.774
16330,50,16280,47358,91,47267,"kNN, k=62, p=1, w=1","a, n",90,58,47209,1,0.999,0.608,0.989,0.753
16330,50,16280,47358,91,47267,"kNN, k=62, p=1, w=1",a,90,58,47209,1,0.999,0.608,0.989,0.753
16330,50,16280,47358,91,47267,"kNN, k=62, p=1, w=2",n,87,36,47231,4,0.999,0.707,0.956,0.813
16330,50,16280,47358,91,47267,"kNN, k=62, p=1, w=2","a, n",89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=62, p=1, w=2",a,88,36,47231,3,0.999,0.71,0.967,0.819
16330,50,16280,47358,91,47267,"kNN, k=62, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=62, p=-1, w=2","a, n",81,27,47240,10,0.999,0.75,0.89,0.814
16330,50,16280,47358,91,47267,"kNN, k=62, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=62, p=2, w=1",n,89,50,47217,2,0.999,0.64,0.978,0.774
16330,50,16280,47358,91,47267,"kNN, k=62, p=2, w=1","a, n",90,58,47209,1,0.999,0.608,0.989,0.753
16330,50,16280,47358,91,47267,"kNN, k=62, p=2, w=1",a,90,58,47209,1,0.999,0.608,0.989,0.753
16330,50,16280,47358,91,47267,"kNN, k=62, p=2, w=2",n,87,36,47231,4,0.999,0.707,0.956,0.813
16330,50,16280,47358,91,47267,"kNN, k=62, p=2, w=2","a, n",89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=62, p=2, w=2",a,88,36,47231,3,0.999,0.71,0.967,0.819
16330,50,16280,47358,91,47267,"kNN, k=62, p=3, w=1",n,89,50,47217,2,0.999,0.64,0.978,0.774
16330,50,16280,47358,91,47267,"kNN, k=62, p=3, w=1","a, n",90,58,47209,1,0.999,0.608,0.989,0.753
16330,50,16280,47358,91,47267,"kNN, k=62, p=3, w=1",a,90,58,47209,1,0.999,0.608,0.989,0.753
16330,50,16280,47358,91,47267,"kNN, k=62, p=3, w=2",n,87,36,47231,4,0.999,0.707,0.956,0.813
16330,50,16280,47358,91,47267,"kNN, k=62, p=3, w=2","a, n",89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=62, p=3, w=2",a,88,36,47231,3,0.999,0.71,0.967,0.819
16330,50,16280,47358,91,47267,"kNN, k=63, p=1, w=1",n,90,55,47212,1,0.999,0.621,0.989,0.763
16330,50,16280,47358,91,47267,"kNN, k=63, p=1, w=1","a, n",90,65,47202,1,0.999,0.581,0.989,0.732
16330,50,16280,47358,91,47267,"kNN, k=63, p=1, w=1",a,90,65,47202,1,0.999,0.581,0.989,0.732
16330,50,16280,47358,91,47267,"kNN, k=63, p=1, w=2",n,87,36,47231,4,0.999,0.707,0.956,0.813
16330,50,16280,47358,91,47267,"kNN, k=63, p=1, w=2","a, n",89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=63, p=1, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=63, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=63, p=-1, w=2","a, n",81,27,47240,10,0.999,0.75,0.89,0.814
16330,50,16280,47358,91,47267,"kNN, k=63, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=63, p=2, w=1",n,90,55,47212,1,0.999,0.621,0.989,0.763
16330,50,16280,47358,91,47267,"kNN, k=63, p=2, w=1","a, n",90,65,47202,1,0.999,0.581,0.989,0.732
16330,50,16280,47358,91,47267,"kNN, k=63, p=2, w=1",a,90,65,47202,1,0.999,0.581,0.989,0.732
16330,50,16280,47358,91,47267,"kNN, k=63, p=2, w=2",n,87,36,47231,4,0.999,0.707,0.956,0.813
16330,50,16280,47358,91,47267,"kNN, k=63, p=2, w=2","a, n",89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=63, p=2, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=63, p=3, w=1",n,90,55,47212,1,0.999,0.621,0.989,0.763
16330,50,16280,47358,91,47267,"kNN, k=63, p=3, w=1","a, n",90,65,47202,1,0.999,0.581,0.989,0.732
16330,50,16280,47358,91,47267,"kNN, k=63, p=3, w=1",a,90,65,47202,1,0.999,0.581,0.989,0.732
16330,50,16280,47358,91,47267,"kNN, k=63, p=3, w=2",n,87,36,47231,4,0.999,0.707,0.956,0.813
16330,50,16280,47358,91,47267,"kNN, k=63, p=3, w=2","a, n",89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=63, p=3, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=64, p=1, w=1",n,90,55,47212,1,0.999,0.621,0.989,0.763
16330,50,16280,47358,91,47267,"kNN, k=64, p=1, w=1","a, n",90,65,47202,1,0.999,0.581,0.989,0.732
16330,50,16280,47358,91,47267,"kNN, k=64, p=1, w=1",a,90,65,47202,1,0.999,0.581,0.989,0.732
16330,50,16280,47358,91,47267,"kNN, k=64, p=1, w=2",n,87,36,47231,4,0.999,0.707,0.956,0.813
16330,50,16280,47358,91,47267,"kNN, k=64, p=1, w=2","a, n",89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=64, p=1, w=2",a,88,36,47231,3,0.999,0.71,0.967,0.819
16330,50,16280,47358,91,47267,"kNN, k=64, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=64, p=-1, w=2","a, n",81,27,47240,10,0.999,0.75,0.89,0.814
16330,50,16280,47358,91,47267,"kNN, k=64, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=64, p=2, w=1",n,90,55,47212,1,0.999,0.621,0.989,0.763
16330,50,16280,47358,91,47267,"kNN, k=64, p=2, w=1","a, n",90,65,47202,1,0.999,0.581,0.989,0.732
16330,50,16280,47358,91,47267,"kNN, k=64, p=2, w=1",a,90,65,47202,1,0.999,0.581,0.989,0.732
16330,50,16280,47358,91,47267,"kNN, k=64, p=2, w=2",n,87,36,47231,4,0.999,0.707,0.956,0.813
16330,50,16280,47358,91,47267,"kNN, k=64, p=2, w=2","a, n",89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=64, p=2, w=2",a,88,36,47231,3,0.999,0.71,0.967,0.819
16330,50,16280,47358,91,47267,"kNN, k=64, p=3, w=1",n,90,55,47212,1,0.999,0.621,0.989,0.763
16330,50,16280,47358,91,47267,"kNN, k=64, p=3, w=1","a, n",90,65,47202,1,0.999,0.581,0.989,0.732
16330,50,16280,47358,91,47267,"kNN, k=64, p=3, w=1",a,90,65,47202,1,0.999,0.581,0.989,0.732
16330,50,16280,47358,91,47267,"kNN, k=64, p=3, w=2",n,87,36,47231,4,0.999,0.707,0.956,0.813
16330,50,16280,47358,91,47267,"kNN, k=64, p=3, w=2","a, n",89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=64, p=3, w=2",a,88,36,47231,3,0.999,0.71,0.967,0.819
16330,50,16280,47358,91,47267,"kNN, k=65, p=1, w=1",n,90,61,47206,1,0.999,0.596,0.989,0.744
16330,50,16280,47358,91,47267,"kNN, k=65, p=1, w=1","a, n",90,65,47202,1,0.999,0.581,0.989,0.732
16330,50,16280,47358,91,47267,"kNN, k=65, p=1, w=1",a,90,66,47201,1,0.999,0.577,0.989,0.729
16330,50,16280,47358,91,47267,"kNN, k=65, p=1, w=2",n,87,37,47230,4,0.999,0.702,0.956,0.809
16330,50,16280,47358,91,47267,"kNN, k=65, p=1, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=65, p=1, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=65, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=65, p=-1, w=2","a, n",81,27,47240,10,0.999,0.75,0.89,0.814
16330,50,16280,47358,91,47267,"kNN, k=65, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=65, p=2, w=1",n,90,61,47206,1,0.999,0.596,0.989,0.744
16330,50,16280,47358,91,47267,"kNN, k=65, p=2, w=1","a, n",90,65,47202,1,0.999,0.581,0.989,0.732
16330,50,16280,47358,91,47267,"kNN, k=65, p=2, w=1",a,90,66,47201,1,0.999,0.577,0.989,0.729
16330,50,16280,47358,91,47267,"kNN, k=65, p=2, w=2",n,87,37,47230,4,0.999,0.702,0.956,0.809
16330,50,16280,47358,91,47267,"kNN, k=65, p=2, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=65, p=2, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=65, p=3, w=1",n,90,61,47206,1,0.999,0.596,0.989,0.744
16330,50,16280,47358,91,47267,"kNN, k=65, p=3, w=1","a, n",90,65,47202,1,0.999,0.581,0.989,0.732
16330,50,16280,47358,91,47267,"kNN, k=65, p=3, w=1",a,90,66,47201,1,0.999,0.577,0.989,0.729
16330,50,16280,47358,91,47267,"kNN, k=65, p=3, w=2",n,87,37,47230,4,0.999,0.702,0.956,0.809
16330,50,16280,47358,91,47267,"kNN, k=65, p=3, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=65, p=3, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=66, p=1, w=1",n,90,61,47206,1,0.999,0.596,0.989,0.744
16330,50,16280,47358,91,47267,"kNN, k=66, p=1, w=1","a, n",90,65,47202,1,0.999,0.581,0.989,0.732
16330,50,16280,47358,91,47267,"kNN, k=66, p=1, w=1",a,90,66,47201,1,0.999,0.577,0.989,0.729
16330,50,16280,47358,91,47267,"kNN, k=66, p=1, w=2",n,87,37,47230,4,0.999,0.702,0.956,0.809
16330,50,16280,47358,91,47267,"kNN, k=66, p=1, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=66, p=1, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=66, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=66, p=-1, w=2","a, n",81,27,47240,10,0.999,0.75,0.89,0.814
16330,50,16280,47358,91,47267,"kNN, k=66, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=66, p=2, w=1",n,90,61,47206,1,0.999,0.596,0.989,0.744
16330,50,16280,47358,91,47267,"kNN, k=66, p=2, w=1","a, n",90,65,47202,1,0.999,0.581,0.989,0.732
16330,50,16280,47358,91,47267,"kNN, k=66, p=2, w=1",a,90,66,47201,1,0.999,0.577,0.989,0.729
16330,50,16280,47358,91,47267,"kNN, k=66, p=2, w=2",n,87,37,47230,4,0.999,0.702,0.956,0.809
16330,50,16280,47358,91,47267,"kNN, k=66, p=2, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=66, p=2, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=66, p=3, w=1",n,90,61,47206,1,0.999,0.596,0.989,0.744
16330,50,16280,47358,91,47267,"kNN, k=66, p=3, w=1","a, n",90,65,47202,1,0.999,0.581,0.989,0.732
16330,50,16280,47358,91,47267,"kNN, k=66, p=3, w=1",a,90,66,47201,1,0.999,0.577,0.989,0.729
16330,50,16280,47358,91,47267,"kNN, k=66, p=3, w=2",n,87,37,47230,4,0.999,0.702,0.956,0.809
16330,50,16280,47358,91,47267,"kNN, k=66, p=3, w=2","a, n",89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=66, p=3, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=67, p=1, w=1",n,90,68,47199,1,0.999,0.57,0.989,0.723
16330,50,16280,47358,91,47267,"kNN, k=67, p=1, w=1","a, n",90,66,47201,1,0.999,0.577,0.989,0.729
16330,50,16280,47358,91,47267,"kNN, k=67, p=1, w=1",a,90,66,47201,1,0.999,0.577,0.989,0.729
16330,50,16280,47358,91,47267,"kNN, k=67, p=1, w=2",n,87,37,47230,4,0.999,0.702,0.956,0.809
16330,50,16280,47358,91,47267,"kNN, k=67, p=1, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=67, p=1, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=67, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=67, p=-1, w=2","a, n",81,27,47240,10,0.999,0.75,0.89,0.814
16330,50,16280,47358,91,47267,"kNN, k=67, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=67, p=2, w=1",n,90,68,47199,1,0.999,0.57,0.989,0.723
16330,50,16280,47358,91,47267,"kNN, k=67, p=2, w=1","a, n",90,66,47201,1,0.999,0.577,0.989,0.729
16330,50,16280,47358,91,47267,"kNN, k=67, p=2, w=1",a,90,66,47201,1,0.999,0.577,0.989,0.729
16330,50,16280,47358,91,47267,"kNN, k=67, p=2, w=2",n,87,37,47230,4,0.999,0.702,0.956,0.809
16330,50,16280,47358,91,47267,"kNN, k=67, p=2, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=67, p=2, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=67, p=3, w=1",n,90,68,47199,1,0.999,0.57,0.989,0.723
16330,50,16280,47358,91,47267,"kNN, k=67, p=3, w=1","a, n",90,66,47201,1,0.999,0.577,0.989,0.729
16330,50,16280,47358,91,47267,"kNN, k=67, p=3, w=1",a,90,66,47201,1,0.999,0.577,0.989,0.729
16330,50,16280,47358,91,47267,"kNN, k=67, p=3, w=2",n,87,37,47230,4,0.999,0.702,0.956,0.809
16330,50,16280,47358,91,47267,"kNN, k=67, p=3, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=67, p=3, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=68, p=1, w=1",n,90,67,47200,1,0.999,0.573,0.989,0.726
16330,50,16280,47358,91,47267,"kNN, k=68, p=1, w=1","a, n",90,66,47201,1,0.999,0.577,0.989,0.729
16330,50,16280,47358,91,47267,"kNN, k=68, p=1, w=1",a,90,66,47201,1,0.999,0.577,0.989,0.729
16330,50,16280,47358,91,47267,"kNN, k=68, p=1, w=2",n,87,37,47230,4,0.999,0.702,0.956,0.809
16330,50,16280,47358,91,47267,"kNN, k=68, p=1, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=68, p=1, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=68, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=68, p=-1, w=2","a, n",81,27,47240,10,0.999,0.75,0.89,0.814
16330,50,16280,47358,91,47267,"kNN, k=68, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=68, p=2, w=1",n,90,67,47200,1,0.999,0.573,0.989,0.726
16330,50,16280,47358,91,47267,"kNN, k=68, p=2, w=1","a, n",90,66,47201,1,0.999,0.577,0.989,0.729
16330,50,16280,47358,91,47267,"kNN, k=68, p=2, w=1",a,90,66,47201,1,0.999,0.577,0.989,0.729
16330,50,16280,47358,91,47267,"kNN, k=68, p=2, w=2",n,87,37,47230,4,0.999,0.702,0.956,0.809
16330,50,16280,47358,91,47267,"kNN, k=68, p=2, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=68, p=2, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=68, p=3, w=1",n,90,67,47200,1,0.999,0.573,0.989,0.726
16330,50,16280,47358,91,47267,"kNN, k=68, p=3, w=1","a, n",90,66,47201,1,0.999,0.577,0.989,0.729
16330,50,16280,47358,91,47267,"kNN, k=68, p=3, w=1",a,90,66,47201,1,0.999,0.577,0.989,0.729
16330,50,16280,47358,91,47267,"kNN, k=68, p=3, w=2",n,87,37,47230,4,0.999,0.702,0.956,0.809
16330,50,16280,47358,91,47267,"kNN, k=68, p=3, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=68, p=3, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=69, p=1, w=1",n,90,68,47199,1,0.999,0.57,0.989,0.723
16330,50,16280,47358,91,47267,"kNN, k=69, p=1, w=1","a, n",90,67,47200,1,0.999,0.573,0.989,0.726
16330,50,16280,47358,91,47267,"kNN, k=69, p=1, w=1",a,90,69,47198,1,0.999,0.566,0.989,0.72
16330,50,16280,47358,91,47267,"kNN, k=69, p=1, w=2",n,87,37,47230,4,0.999,0.702,0.956,0.809
16330,50,16280,47358,91,47267,"kNN, k=69, p=1, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=69, p=1, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=69, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=69, p=-1, w=2","a, n",81,27,47240,10,0.999,0.75,0.89,0.814
16330,50,16280,47358,91,47267,"kNN, k=69, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=69, p=2, w=1",n,90,68,47199,1,0.999,0.57,0.989,0.723
16330,50,16280,47358,91,47267,"kNN, k=69, p=2, w=1","a, n",90,67,47200,1,0.999,0.573,0.989,0.726
16330,50,16280,47358,91,47267,"kNN, k=69, p=2, w=1",a,90,69,47198,1,0.999,0.566,0.989,0.72
16330,50,16280,47358,91,47267,"kNN, k=69, p=2, w=2",n,87,37,47230,4,0.999,0.702,0.956,0.809
16330,50,16280,47358,91,47267,"kNN, k=69, p=2, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=69, p=2, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=69, p=3, w=1",n,90,68,47199,1,0.999,0.57,0.989,0.723
16330,50,16280,47358,91,47267,"kNN, k=69, p=3, w=1","a, n",90,67,47200,1,0.999,0.573,0.989,0.726
16330,50,16280,47358,91,47267,"kNN, k=69, p=3, w=1",a,90,69,47198,1,0.999,0.566,0.989,0.72
16330,50,16280,47358,91,47267,"kNN, k=69, p=3, w=2",n,87,37,47230,4,0.999,0.702,0.956,0.809
16330,50,16280,47358,91,47267,"kNN, k=69, p=3, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=69, p=3, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=70, p=1, w=1",n,90,68,47199,1,0.999,0.57,0.989,0.723
16330,50,16280,47358,91,47267,"kNN, k=70, p=1, w=1","a, n",90,67,47200,1,0.999,0.573,0.989,0.726
16330,50,16280,47358,91,47267,"kNN, k=70, p=1, w=1",a,90,69,47198,1,0.999,0.566,0.989,0.72
16330,50,16280,47358,91,47267,"kNN, k=70, p=1, w=2",n,87,37,47230,4,0.999,0.702,0.956,0.809
16330,50,16280,47358,91,47267,"kNN, k=70, p=1, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=70, p=1, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=70, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=70, p=-1, w=2","a, n",81,27,47240,10,0.999,0.75,0.89,0.814
16330,50,16280,47358,91,47267,"kNN, k=70, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=70, p=2, w=1",n,90,68,47199,1,0.999,0.57,0.989,0.723
16330,50,16280,47358,91,47267,"kNN, k=70, p=2, w=1","a, n",90,67,47200,1,0.999,0.573,0.989,0.726
16330,50,16280,47358,91,47267,"kNN, k=70, p=2, w=1",a,90,69,47198,1,0.999,0.566,0.989,0.72
16330,50,16280,47358,91,47267,"kNN, k=70, p=2, w=2",n,87,37,47230,4,0.999,0.702,0.956,0.809
16330,50,16280,47358,91,47267,"kNN, k=70, p=2, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=70, p=2, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=70, p=3, w=1",n,90,68,47199,1,0.999,0.57,0.989,0.723
16330,50,16280,47358,91,47267,"kNN, k=70, p=3, w=1","a, n",90,67,47200,1,0.999,0.573,0.989,0.726
16330,50,16280,47358,91,47267,"kNN, k=70, p=3, w=1",a,90,69,47198,1,0.999,0.566,0.989,0.72
16330,50,16280,47358,91,47267,"kNN, k=70, p=3, w=2",n,87,37,47230,4,0.999,0.702,0.956,0.809
16330,50,16280,47358,91,47267,"kNN, k=70, p=3, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=70, p=3, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=71, p=1, w=1",n,90,69,47198,1,0.999,0.566,0.989,0.72
16330,50,16280,47358,91,47267,"kNN, k=71, p=1, w=1","a, n",90,70,47197,1,0.999,0.562,0.989,0.717
16330,50,16280,47358,91,47267,"kNN, k=71, p=1, w=1",a,90,72,47195,1,0.998,0.556,0.989,0.711
16330,50,16280,47358,91,47267,"kNN, k=71, p=1, w=2",n,87,37,47230,4,0.999,0.702,0.956,0.809
16330,50,16280,47358,91,47267,"kNN, k=71, p=1, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=71, p=1, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=71, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=71, p=-1, w=2","a, n",81,27,47240,10,0.999,0.75,0.89,0.814
16330,50,16280,47358,91,47267,"kNN, k=71, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=71, p=2, w=1",n,90,69,47198,1,0.999,0.566,0.989,0.72
16330,50,16280,47358,91,47267,"kNN, k=71, p=2, w=1","a, n",90,70,47197,1,0.999,0.562,0.989,0.717
16330,50,16280,47358,91,47267,"kNN, k=71, p=2, w=1",a,90,72,47195,1,0.998,0.556,0.989,0.711
16330,50,16280,47358,91,47267,"kNN, k=71, p=2, w=2",n,87,37,47230,4,0.999,0.702,0.956,0.809
16330,50,16280,47358,91,47267,"kNN, k=71, p=2, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=71, p=2, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=71, p=3, w=1",n,90,69,47198,1,0.999,0.566,0.989,0.72
16330,50,16280,47358,91,47267,"kNN, k=71, p=3, w=1","a, n",90,70,47197,1,0.999,0.562,0.989,0.717
16330,50,16280,47358,91,47267,"kNN, k=71, p=3, w=1",a,90,72,47195,1,0.998,0.556,0.989,0.711
16330,50,16280,47358,91,47267,"kNN, k=71, p=3, w=2",n,87,37,47230,4,0.999,0.702,0.956,0.809
16330,50,16280,47358,91,47267,"kNN, k=71, p=3, w=2","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=71, p=3, w=2",a,88,37,47230,3,0.999,0.704,0.967,0.815
16330,50,16280,47358,91,47267,"kNN, k=72, p=1, w=1",n,90,69,47198,1,0.999,0.566,0.989,0.72
16330,50,16280,47358,91,47267,"kNN, k=72, p=1, w=1","a, n",90,70,47197,1,0.999,0.562,0.989,0.717
16330,50,16280,47358,91,47267,"kNN, k=72, p=1, w=1",a,90,71,47196,1,0.998,0.559,0.989,0.714
16330,50,16280,47358,91,47267,"kNN, k=72, p=1, w=2",n,87,37,47230,4,0.999,0.702,0.956,0.809
