,Rank,Features,Accuracy,Precision,Recall,F1 score,Learning_rate,Loss,Max_depth,Max_features,Min_samples_split,N_estimators
1453,1454,"a, n, sinI",1.000,0.946,0.940,0.942,0.1,exponential,,sqrt,90,55
1454,1455,"a, n, sinI",1.000,0.946,0.940,0.942,0.1,exponential,,sqrt,92,55
1455,1456,"a, n, sinI",1.000,0.946,0.940,0.942,0.1,exponential,6.0,sqrt,2,95
1456,1457,"a, n, sinI",1.000,0.946,0.940,0.942,0.1,exponential,6.0,sqrt,13,55
1457,1458,"a, n, sinI",1.000,0.946,0.940,0.942,0.1,exponential,6.0,sqrt,34,95
1458,1459,"a, n, sinI",1.000,0.946,0.940,0.942,0.1,exponential,6.0,sqrt,75,95
1459,1460,"a, n, sinI",1.000,0.946,0.940,0.942,0.1,exponential,6.0,sqrt,76,95
1460,1461,"a, n, sinI",1.000,0.946,0.940,0.942,0.1,exponential,6.0,sqrt,77,95
1461,1462,"a, n, sinI",1.000,0.946,0.940,0.942,0.1,exponential,6.0,sqrt,78,95
1462,1463,"a, n, sinI",1.000,0.946,0.940,0.942,0.1,exponential,6.0,sqrt,79,95
1463,1464,"a, n, sinI",1.000,0.946,0.940,0.942,0.1,exponential,6.0,sqrt,87,95
1464,1465,"a, n, sinI",1.000,0.946,0.940,0.942,0.1,exponential,6.0,sqrt,95,95
1465,1466,"a, n, sinI",1.000,0.946,0.940,0.942,0.1,exponential,6.0,sqrt,50,95
1466,1467,"a, n, sinI",1.000,0.948,0.939,0.942,0.1,exponential,,sqrt,6,95
1467,1468,"a, sinI",1.000,0.947,0.939,0.942,0.1,exponential,,sqrt,26,55
1468,1469,"a, sinI",1.000,0.947,0.939,0.942,0.1,exponential,,sqrt,50,55
1469,1470,"a, sinI",1.000,0.947,0.939,0.942,0.1,exponential,,sqrt,54,55
1470,1471,"a, sinI",1.000,0.946,0.939,0.942,0.1,exponential,,sqrt,33,95
1471,1472,"a, sinI",1.000,0.946,0.939,0.942,0.1,exponential,,sqrt,35,95
1472,1473,"a, sinI",1.000,0.946,0.939,0.942,0.1,exponential,,sqrt,95,95
1473,1474,"a, n, sinI",1.000,0.946,0.939,0.942,0.1,exponential,,sqrt,15,55
1474,1475,"a, n, sinI",1.000,0.947,0.939,0.942,0.1,exponential,,sqrt,9,55
1475,1476,"a, n, sinI",1.000,0.947,0.939,0.942,0.1,exponential,6.0,sqrt,59,55
1476,1477,"a, n, sinI",1.000,0.947,0.939,0.942,0.1,exponential,6.0,sqrt,61,55
1477,1478,"a, n, sinI",1.000,0.947,0.940,0.942,0.1,exponential,6.0,sqrt,43,55
1478,1479,"a, n, sinI",1.000,0.947,0.939,0.942,0.1,exponential,6.0,sqrt,64,55
1479,1480,"a, n, sinI",1.000,0.947,0.939,0.942,0.1,exponential,6.0,sqrt,65,55
1480,1481,"a, n, sinI",1.000,0.947,0.939,0.942,0.1,exponential,6.0,sqrt,66,55
1481,1482,"a, n, sinI",1.000,0.947,0.939,0.942,0.1,exponential,6.0,sqrt,67,55
1482,1483,"a, n, sinI",1.000,0.947,0.939,0.942,0.1,exponential,6.0,sqrt,68,55
1483,1484,"a, n, sinI",1.000,0.947,0.939,0.942,0.1,exponential,6.0,sqrt,69,55
1484,1485,"a, n, sinI",1.000,0.947,0.939,0.942,0.1,exponential,6.0,sqrt,70,55
1485,1486,"a, e",1.000,0.948,0.939,0.942,0.1,exponential,6.0,sqrt,64,55
1486,1487,"a, sinI",1.000,0.946,0.939,0.942,0.1,exponential,,sqrt,52,95
1487,1488,"a, sinI",1.000,0.946,0.939,0.942,0.1,exponential,,sqrt,67,95
1488,1489,"a, sinI",1.000,0.946,0.939,0.942,0.1,exponential,,sqrt,88,95
1489,1490,"a, sinI",1.000,0.947,0.939,0.942,0.1,exponential,,sqrt,16,95
1490,1491,"a, sinI",1.000,0.947,0.939,0.942,0.1,exponential,,sqrt,17,95
1491,1492,"a, n, sinI",1.000,0.953,0.932,0.942,0.1,exponential,,sqrt,41,55
1492,1493,"a, n, sinI",1.000,0.953,0.932,0.942,0.1,exponential,,sqrt,46,55
1493,1494,"a, n, sinI",1.000,0.953,0.932,0.942,0.1,exponential,,sqrt,56,55
1494,1495,"a, e, n",1.000,0.950,0.940,0.942,0.1,exponential,,sqrt,39,55
1495,1496,"a, e, n",1.000,0.950,0.940,0.942,0.1,exponential,,sqrt,46,55
1496,1497,"a, e, n",1.000,0.950,0.940,0.942,0.1,exponential,,sqrt,47,55
1497,1498,"a, e, n",1.000,0.950,0.940,0.942,0.1,exponential,,sqrt,49,55
1498,1499,"a, e, n",1.000,0.950,0.940,0.942,0.1,exponential,6.0,sqrt,29,55
1499,1500,"a, e",1.000,0.947,0.939,0.942,0.1,exponential,6.0,sqrt,19,55
1500,1501,"a, e",1.000,0.948,0.939,0.942,0.1,exponential,6.0,sqrt,38,55
1501,1502,"a, e",1.000,0.948,0.939,0.942,0.1,exponential,6.0,sqrt,39,55
1502,1503,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,30,95
1503,1504,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,22,55
1504,1505,"a, n, sinI",1.000,0.953,0.932,0.942,0.1,exponential,6.0,sqrt,18,95
1505,1506,"a, n, sinI",1.000,0.953,0.932,0.942,0.1,exponential,6.0,sqrt,19,95
1506,1507,"a, n, sinI",1.000,0.953,0.932,0.942,0.1,exponential,6.0,sqrt,53,95
1507,1508,"a, sinI",1.000,0.946,0.939,0.942,0.1,exponential,,sqrt,37,95
1508,1509,"a, sinI",1.000,0.946,0.939,0.942,0.1,exponential,,sqrt,47,95
1509,1510,"a, sinI",1.000,0.946,0.939,0.942,0.1,exponential,,sqrt,54,95
1510,1511,"a, sinI",1.000,0.946,0.939,0.942,0.1,exponential,,sqrt,81,95
1511,1512,"a, sinI",1.000,0.946,0.939,0.942,0.1,exponential,,sqrt,84,95
1512,1513,"a, sinI",1.000,0.946,0.939,0.942,0.1,exponential,,sqrt,85,95
1513,1514,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,87,95
1514,1515,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,8,95
1515,1516,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,9,95
1516,1517,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,10,95
1517,1518,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,11,95
1518,1519,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,13,95
1519,1520,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,15,55
1520,1521,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,19,55
1521,1522,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,22,95
1522,1523,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,23,55
1523,1524,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,25,55
1524,1525,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,27,55
1525,1526,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,31,55
1526,1527,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,40,55
1527,1528,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,42,55
1528,1529,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,45,55
1529,1530,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,50,55
1530,1531,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,61,55
1531,1532,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,64,55
1532,1533,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,65,55
1533,1534,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,66,55
1534,1535,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,67,55
1535,1536,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,68,55
1536,1537,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,69,55
1537,1538,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,71,55
1538,1539,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,72,55
1539,1540,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,73,55
1540,1541,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,83,55
1541,1542,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,84,55
1542,1543,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,85,55
1543,1544,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,,sqrt,97,55
1544,1545,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,6.0,sqrt,12,55
1545,1546,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,6.0,sqrt,13,55
1546,1547,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,6.0,sqrt,13,95
1547,1548,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,6.0,sqrt,24,55
1548,1549,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,6.0,sqrt,25,55
1549,1550,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,6.0,sqrt,28,55
1550,1551,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,6.0,sqrt,29,55
1551,1552,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,6.0,sqrt,31,55
1552,1553,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,6.0,sqrt,32,55
1553,1554,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,6.0,sqrt,33,55
1554,1555,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,6.0,sqrt,34,55
1555,1556,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,6.0,sqrt,36,55
1556,1557,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,6.0,sqrt,68,55
1557,1558,"a, e, n, sinI",1.000,0.949,0.940,0.942,0.1,exponential,6.0,sqrt,69,55
1558,1559,"a, n, sinI",1.000,0.953,0.932,0.942,0.1,exponential,,sqrt,65,55
1559,1560,"a, n, sinI",1.000,0.953,0.932,0.942,0.1,exponential,,sqrt,66,55
1560,1561,"a, n, sinI",1.000,0.953,0.932,0.942,0.1,exponential,,sqrt,67,55
1561,1562,"a, n, sinI",1.000,0.953,0.932,0.942,0.1,exponential,,sqrt,68,55
1562,1563,"a, n, sinI",1.000,0.953,0.932,0.942,0.1,exponential,,sqrt,69,55
1563,1564,"a, n, sinI",1.000,0.953,0.932,0.942,0.1,exponential,,sqrt,70,55
1564,1565,"a, n, sinI",1.000,0.953,0.932,0.942,0.1,exponential,,sqrt,71,55
1565,1566,"a, n, sinI",1.000,0.953,0.932,0.942,0.1,exponential,,sqrt,72,55
1566,1567,"a, n, sinI",1.000,0.953,0.932,0.942,0.1,exponential,,sqrt,73,55
1567,1568,"a, n, sinI",1.000,0.953,0.932,0.942,0.1,exponential,,sqrt,74,55
1568,1569,"a, n, sinI",1.000,0.953,0.932,0.942,0.1,exponential,,sqrt,75,55
1569,1570,"a, n, sinI",1.000,0.953,0.932,0.942,0.1,exponential,,sqrt,76,55
1570,1571,"a, n, sinI",1.000,0.953,0.932,0.942,0.1,exponential,,sqrt,77,55
1571,1572,"a, n, sinI",1.000,0.953,0.932,0.942,0.1,exponential,,sqrt,78,55
1572,1573,"a, n, sinI",1.000,0.953,0.932,0.942,0.1,exponential,,sqrt,79,55
1573,1574,"a, n, sinI",1.000,0.953,0.932,0.942,0.1,exponential,,sqrt,80,55
1574,1575,"a, n, sinI",1.000,0.953,0.932,0.942,0.1,exponential,,sqrt,81,55
1575,1576,"a, n, sinI",1.000,0.953,0.932,0.942,0.1,exponential,,sqrt,82,55
1576,1577,"a, n, sinI",1.000,0.953,0.932,0.942,0.1,exponential,,sqrt,83,55
1577,1578,"a, n, sinI",1.000,0.953,0.932,0.942,0.1,exponential,,sqrt,84,55
1578,1579,"a, n, sinI",1.000,0.953,0.932,0.942,0.1,exponential,,sqrt,85,55
1579,1580,"a, n, sinI",1.000,0.953,0.932,0.942,0.1,exponential,,sqrt,2,95
1580,1581,"a, n, sinI",1.000,0.953,0.932,0.942,0.1,exponential,,sqrt,4,95
1581,1582,"a, n, sinI",1.000,0.954,0.932,0.942,0.1,exponential,6.0,sqrt,36,55
1582,1583,"a, sinI",1.000,0.954,0.931,0.942,0.1,exponential,,sqrt,15,95
1583,1584,"a, n, sinI",1.000,0.947,0.940,0.942,0.1,exponential,6.0,sqrt,29,55
1584,1585,"a, e",1.000,0.954,0.931,0.942,0.1,exponential,6.0,sqrt,3,55
1585,1586,"a, n, sinI",1.000,0.954,0.932,0.942,0.1,exponential,6.0,sqrt,63,55
1586,1587,"a, n, sinI",1.000,0.954,0.932,0.942,0.1,exponential,6.0,sqrt,78,55
1587,1588,"a, n, sinI",1.000,0.954,0.932,0.942,0.1,exponential,6.0,sqrt,79,55
1588,1589,"a, n, sinI",1.000,0.953,0.932,0.941,0.1,exponential,,sqrt,45,55
1589,1590,"a, e",1.000,0.954,0.932,0.941,0.1,exponential,,sqrt,12,55
1590,1591,"a, e",1.000,0.954,0.932,0.941,0.1,exponential,,sqrt,13,55
1591,1592,"a, e",1.000,0.954,0.932,0.941,0.1,exponential,,sqrt,17,55
1592,1593,"a, e",1.000,0.954,0.932,0.941,0.1,exponential,,sqrt,20,55
1593,1594,"a, e",1.000,0.954,0.932,0.941,0.1,exponential,,sqrt,21,55
1594,1595,"a, e",1.000,0.954,0.932,0.941,0.1,exponential,,sqrt,31,55
1595,1596,"a, e",1.000,0.954,0.932,0.941,0.1,exponential,,sqrt,36,55
1596,1597,"a, e",1.000,0.954,0.932,0.941,0.1,exponential,,sqrt,37,55
1597,1598,"a, e",1.000,0.954,0.932,0.941,0.1,exponential,,sqrt,39,55
1598,1599,"a, e",1.000,0.954,0.932,0.941,0.1,exponential,,sqrt,40,55
1599,1600,"a, e",1.000,0.954,0.932,0.941,0.1,exponential,,sqrt,44,55
1600,1601,"a, e",1.000,0.954,0.932,0.941,0.1,exponential,,sqrt,45,55
1601,1602,"a, e",1.000,0.954,0.932,0.941,0.1,exponential,,sqrt,46,55
1602,1603,"a, e",1.000,0.954,0.932,0.941,0.1,exponential,,sqrt,47,55
1603,1604,"a, e",1.000,0.954,0.932,0.941,0.1,exponential,,sqrt,48,55
1604,1605,"a, e",1.000,0.954,0.932,0.941,0.1,exponential,,sqrt,49,55
1605,1606,"a, e",1.000,0.954,0.932,0.941,0.1,exponential,,sqrt,62,55
1606,1607,"a, e",1.000,0.954,0.932,0.941,0.1,exponential,,sqrt,87,55
1607,1608,"a, e",1.000,0.954,0.932,0.941,0.1,exponential,,sqrt,96,55
1608,1609,"a, e",1.000,0.954,0.932,0.941,0.1,exponential,,sqrt,97,55
1609,1610,"a, e",1.000,0.954,0.932,0.941,0.1,exponential,,sqrt,100,55
1610,1611,"a, e",1.000,0.954,0.932,0.941,0.1,exponential,6.0,sqrt,65,55
1611,1612,"a, e",1.000,0.954,0.932,0.941,0.1,exponential,6.0,sqrt,67,55
1612,1613,"a, n, sinI",1.000,0.954,0.932,0.941,0.1,exponential,6.0,sqrt,14,55
1613,1614,"a, n, sinI",1.000,0.954,0.932,0.941,0.1,exponential,6.0,sqrt,18,55
1614,1615,"a, n, sinI",1.000,0.954,0.932,0.941,0.1,exponential,6.0,sqrt,44,55
1615,1616,"a, n, sinI",1.000,0.954,0.932,0.941,0.1,exponential,6.0,sqrt,45,55
1616,1617,"a, e",1.000,0.955,0.932,0.941,0.1,exponential,,sqrt,23,55
1617,1618,"a, e",1.000,0.955,0.932,0.941,0.1,exponential,,sqrt,30,55
1618,1619,"a, e",1.000,0.955,0.932,0.941,0.1,exponential,,sqrt,34,55
1619,1620,"a, e",1.000,0.955,0.932,0.941,0.1,exponential,,sqrt,35,55
1620,1621,"a, e",1.000,0.955,0.932,0.941,0.1,exponential,,sqrt,38,55
1621,1622,"a, e",1.000,0.955,0.932,0.941,0.1,exponential,,sqrt,43,55
1622,1623,"a, e",1.000,0.955,0.932,0.941,0.1,exponential,,sqrt,83,55
1623,1624,"a, e",1.000,0.955,0.932,0.941,0.1,exponential,,sqrt,84,55
1624,1625,"a, e",1.000,0.955,0.932,0.941,0.1,exponential,,sqrt,85,55
1625,1626,"a, e",1.000,0.955,0.932,0.941,0.1,exponential,,sqrt,86,55
1626,1627,"a, e",1.000,0.955,0.932,0.941,0.1,exponential,,sqrt,92,55
1627,1628,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.1,exponential,,sqrt,6,95
1628,1629,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.1,exponential,,sqrt,7,95
1629,1630,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.1,exponential,6.0,sqrt,5,95
1630,1631,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.1,exponential,6.0,sqrt,7,95
1631,1632,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.1,exponential,6.0,sqrt,8,55
1632,1633,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.1,exponential,6.0,sqrt,8,95
1633,1634,"a, n, sinI",1.000,0.955,0.932,0.941,0.1,exponential,6.0,sqrt,42,55
1634,1635,"a, e, n",1.000,0.956,0.932,0.941,0.1,exponential,,sqrt,13,55
1635,1636,"a, e, n",1.000,0.956,0.932,0.941,0.1,exponential,,sqrt,16,55
1636,1637,"a, e, n",1.000,0.956,0.932,0.941,0.1,exponential,,sqrt,18,55
1637,1638,"a, e, n",1.000,0.956,0.932,0.941,0.1,exponential,,sqrt,27,55
1638,1639,"a, e, n",1.000,0.956,0.932,0.941,0.1,exponential,,sqrt,29,55
1639,1640,"a, e, n",1.000,0.956,0.932,0.941,0.1,exponential,,sqrt,31,55
1640,1641,"a, e, n",1.000,0.956,0.932,0.941,0.1,exponential,,sqrt,32,55
1641,1642,"a, e, n",1.000,0.956,0.932,0.941,0.1,exponential,,sqrt,37,55
1642,1643,"a, e, n",1.000,0.956,0.932,0.941,0.1,exponential,,sqrt,38,55
1643,1644,"a, n, sinI",1.000,0.961,0.924,0.941,0.1,exponential,6.0,sqrt,38,55
1644,1645,"a, n, sinI",1.000,0.954,0.932,0.941,0.1,exponential,6.0,sqrt,48,55
1645,1646,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.1,exponential,,sqrt,82,55
1646,1647,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.1,exponential,6.0,sqrt,9,95
1647,1648,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.1,exponential,6.0,sqrt,10,95
1648,1649,"a, n, sinI",1.000,0.954,0.932,0.941,0.1,exponential,6.0,sqrt,50,55
1649,1650,"a, e",1.000,0.954,0.931,0.941,0.1,exponential,6.0,sqrt,5,55
1650,1651,"a, n, sinI",1.000,0.961,0.925,0.941,0.1,exponential,6.0,sqrt,49,55
1651,1652,"a, sinI",1.000,0.961,0.924,0.941,0.1,exponential,,sqrt,11,95
1652,1653,"a, e, n, sinI",1.000,0.962,0.925,0.941,0.1,exponential,6.0,sqrt,3,55
1653,1654,"a, e",1.000,0.961,0.924,0.941,0.1,exponential,,sqrt,53,55
1654,1655,"a, e",1.000,0.961,0.924,0.941,0.1,exponential,,sqrt,54,55
1655,1656,"a, e",1.000,0.961,0.924,0.941,0.1,exponential,,sqrt,56,55
1656,1657,"a, e",1.000,0.961,0.924,0.941,0.1,exponential,,sqrt,57,55
1657,1658,"a, e",1.000,0.961,0.924,0.941,0.1,exponential,,sqrt,58,55
1658,1659,"a, e",1.000,0.961,0.924,0.941,0.1,exponential,,sqrt,64,55
1659,1660,"a, e",1.000,0.961,0.924,0.941,0.1,exponential,,sqrt,66,55
1660,1661,"a, e",1.000,0.961,0.924,0.941,0.1,exponential,,sqrt,67,55
1661,1662,"a, e",1.000,0.961,0.924,0.941,0.1,exponential,,sqrt,69,55
1662,1663,"a, e",1.000,0.961,0.924,0.941,0.1,exponential,,sqrt,71,55
1663,1664,"a, e",1.000,0.961,0.924,0.941,0.1,exponential,,sqrt,72,55
1664,1665,"a, e",1.000,0.961,0.924,0.941,0.1,exponential,,sqrt,73,55
1665,1666,"a, e",1.000,0.961,0.924,0.941,0.1,exponential,,sqrt,89,55
1666,1667,"a, e",1.000,0.961,0.924,0.941,0.1,exponential,,sqrt,90,55
1667,1668,"a, e",1.000,0.961,0.924,0.941,0.1,exponential,,sqrt,91,55
1668,1669,"a, n, sinI",1.000,0.962,0.925,0.941,0.1,exponential,6.0,sqrt,53,55
1669,1670,"a, n, sinI",1.000,0.968,0.917,0.941,0.1,exponential,,sqrt,2,55
1670,1671,"a, e, n",1.000,0.962,0.925,0.941,0.1,exponential,6.0,sqrt,4,55
1671,1672,"a, e, n, sinI",1.000,0.970,0.917,0.940,0.1,exponential,,sqrt,3,55
1672,1673,"a, e, n",1.000,0.977,0.909,0.940,0.1,exponential,,sqrt,3,55
1673,1674,"a, n, sinI",1.000,0.933,0.947,0.939,0.1,exponential,,sqrt,9,95
1674,1675,"a, n, sinI",1.000,0.933,0.947,0.939,0.1,exponential,,sqrt,18,95
1675,1676,"a, n, sinI",1.000,0.933,0.947,0.939,0.1,exponential,,sqrt,100,95
1676,1677,"a, n, sinI",1.000,0.933,0.947,0.939,0.1,exponential,,sqrt,34,95
1677,1678,"a, n, sinI",1.000,0.933,0.947,0.939,0.1,exponential,,sqrt,36,95
1678,1679,"a, n, sinI",1.000,0.940,0.939,0.939,0.1,exponential,6.0,sqrt,63,95
1679,1680,"a, n, sinI",1.000,0.939,0.939,0.939,0.1,exponential,,sqrt,19,95
1680,1681,"a, n, sinI",1.000,0.939,0.939,0.939,0.1,exponential,,sqrt,21,95
1681,1682,"a, n, sinI",1.000,0.939,0.939,0.939,0.1,exponential,,sqrt,24,95
1682,1683,"a, n, sinI",1.000,0.939,0.939,0.939,0.1,exponential,,sqrt,27,95
1683,1684,"a, n, sinI",1.000,0.939,0.939,0.939,0.1,exponential,,sqrt,32,95
1684,1685,"a, n, sinI",1.000,0.939,0.939,0.939,0.1,exponential,,sqrt,35,95
1685,1686,"a, n, sinI",1.000,0.939,0.939,0.939,0.1,exponential,,sqrt,37,95
1686,1687,"a, n, sinI",1.000,0.939,0.939,0.939,0.1,exponential,,sqrt,39,95
1687,1688,"a, n, sinI",1.000,0.939,0.939,0.939,0.1,exponential,,sqrt,41,95
1688,1689,"a, n, sinI",1.000,0.939,0.939,0.939,0.1,exponential,,sqrt,86,95
1689,1690,"a, n, sinI",1.000,0.939,0.939,0.939,0.1,exponential,,sqrt,89,95
1690,1691,"a, n, sinI",1.000,0.939,0.939,0.939,0.1,exponential,6.0,sqrt,70,95
1691,1692,"a, n, sinI",1.000,0.939,0.940,0.939,0.1,exponential,,sqrt,97,55
1692,1693,"a, n, sinI",1.000,0.939,0.940,0.939,0.1,exponential,,sqrt,98,55
1693,1694,"a, n, sinI",1.000,0.939,0.940,0.939,0.1,exponential,,sqrt,99,55
1694,1695,"a, n, sinI",1.000,0.939,0.940,0.939,0.1,exponential,,sqrt,100,55
1695,1696,"a, n, sinI",1.000,0.939,0.940,0.939,0.1,exponential,,sqrt,14,95
1696,1697,"a, n, sinI",1.000,0.940,0.939,0.939,0.1,exponential,6.0,sqrt,61,95
1697,1698,"a, n, sinI",1.000,0.939,0.940,0.939,0.1,exponential,,sqrt,20,95
1698,1699,"a, n, sinI",1.000,0.939,0.940,0.939,0.1,exponential,,sqrt,49,95
1699,1700,"a, n, sinI",1.000,0.939,0.940,0.939,0.1,exponential,,sqrt,51,95
1700,1701,"a, n, sinI",1.000,0.939,0.940,0.939,0.1,exponential,,sqrt,52,95
1701,1702,"a, n, sinI",1.000,0.939,0.940,0.939,0.1,exponential,,sqrt,61,95
1702,1703,"a, n, sinI",1.000,0.939,0.940,0.939,0.1,exponential,,sqrt,62,95
1703,1704,"a, n, sinI",1.000,0.939,0.940,0.939,0.1,exponential,,sqrt,91,95
1704,1705,"a, n, sinI",1.000,0.939,0.940,0.939,0.1,exponential,,sqrt,92,95
1705,1706,"a, n, sinI",1.000,0.939,0.940,0.939,0.1,exponential,,sqrt,95,95
1706,1707,"a, n, sinI",1.000,0.939,0.940,0.939,0.1,exponential,,sqrt,96,95
1707,1708,"a, n, sinI",1.000,0.939,0.940,0.939,0.1,exponential,6.0,sqrt,24,95
1708,1709,"a, n, sinI",1.000,0.939,0.940,0.939,0.1,exponential,6.0,sqrt,27,95
1709,1710,"a, n, sinI",1.000,0.939,0.940,0.939,0.1,exponential,6.0,sqrt,44,95
1710,1711,"a, n, sinI",1.000,0.939,0.940,0.939,0.1,exponential,6.0,sqrt,86,95
1711,1712,"a, n, sinI",1.000,0.939,0.940,0.939,0.1,exponential,6.0,sqrt,94,95
1712,1713,"a, n, sinI",1.000,0.939,0.940,0.939,0.1,exponential,6.0,sqrt,3,95
1713,1714,"a, n, sinI",1.000,0.939,0.940,0.939,0.1,exponential,6.0,sqrt,14,95
1714,1715,"a, n, sinI",1.000,0.939,0.940,0.939,0.1,exponential,6.0,sqrt,30,95
1715,1716,"a, n, sinI",1.000,0.939,0.940,0.939,0.1,exponential,6.0,sqrt,35,95
1716,1717,"a, n, sinI",1.000,0.939,0.940,0.939,0.1,exponential,6.0,sqrt,36,95
1717,1718,"a, n, sinI",1.000,0.939,0.940,0.939,0.1,exponential,6.0,sqrt,46,95
1718,1719,"a, n, sinI",1.000,0.939,0.940,0.939,0.1,exponential,6.0,sqrt,48,95
1719,1720,"a, n, sinI",1.000,0.939,0.940,0.939,0.1,exponential,6.0,sqrt,51,95
1720,1721,"a, n, sinI",1.000,0.939,0.940,0.939,0.1,exponential,6.0,sqrt,80,95
1721,1722,"a, n, sinI",1.000,0.940,0.940,0.939,0.1,exponential,6.0,sqrt,91,55
1722,1723,"a, n, sinI",1.000,0.947,0.932,0.939,0.1,exponential,,sqrt,12,55
1723,1724,"a, n, sinI",1.000,0.940,0.939,0.939,0.1,exponential,6.0,sqrt,92,55
1724,1725,"a, n, sinI",1.000,0.940,0.939,0.939,0.1,exponential,6.0,sqrt,95,55
1725,1726,"a, n, sinI",1.000,0.940,0.939,0.939,0.1,exponential,6.0,sqrt,96,55
1726,1727,"a, n, sinI",1.000,0.940,0.939,0.939,0.1,exponential,6.0,sqrt,97,55
1727,1728,"a, n, sinI",1.000,0.940,0.939,0.939,0.1,exponential,6.0,sqrt,98,55
1728,1729,"a, n, sinI",1.000,0.940,0.939,0.939,0.1,exponential,6.0,sqrt,99,55
1729,1730,"a, n, sinI",1.000,0.940,0.939,0.939,0.1,exponential,6.0,sqrt,100,55
1730,1731,"a, e",1.000,0.940,0.939,0.939,0.1,exponential,6.0,sqrt,31,55
1731,1732,"a, e",1.000,0.940,0.939,0.939,0.1,exponential,6.0,sqrt,32,55
1732,1733,"a, e",1.000,0.940,0.939,0.939,0.1,exponential,6.0,sqrt,33,55
1733,1734,"a, n, sinI",1.000,0.946,0.932,0.938,0.1,exponential,,sqrt,55,55
1734,1735,"a, n, sinI",1.000,0.946,0.932,0.938,0.1,exponential,,sqrt,39,55
