,Rank,Features,Accuracy,Precision,Recall,F1 score,Learning_rate,Loss,Max_depth,Max_features,Min_samples_split,N_estimators
1771,1772,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,45
1772,1773,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,5
1773,1774,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,15
1774,1775,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,25
1775,1776,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,35
1776,1777,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,45
1777,1778,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,55
1778,1779,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,65
1779,1780,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,75
1780,1781,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,85
1781,1782,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,95
1782,1783,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,5
1783,1784,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,15
1784,1785,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,25
1785,1786,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,35
1786,1787,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,45
1787,1788,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,55
1788,1789,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,65
1789,1790,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,75
1790,1791,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,85
1791,1792,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,95
1792,1793,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,5
1793,1794,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,15
1794,1795,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,25
1795,1796,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,5
1796,1797,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,15
1797,1798,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,25
1798,1799,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.2,exponential,,sqrt,3,5
1799,1800,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,5
